E9F0C5	GO:0005737	0.310
E9F0S1	GO:0005829	0.302
E9F591	GO:0000785	0.379
E9F591	GO:0005634	0.914
E9F8I5	GO:0005634	0.628
E9F970	GO:0005811	0.832
E9F970	GO:0005829	0.325
E9F970	GO:0032994	0.499
E9FBT2	GO:0005576	0.860
E9FDE9	GO:0005576	0.777
E9FDE9	GO:0031160	0.752
E9Q368	GO:0005654	0.389
E9Q368	GO:0005737	0.361
E9Q368	GO:0005829	0.456
E9Q3D4	GO:0005777	0.402
E9Q3D4	GO:0005829	0.449
E9Q3G8	GO:0005635	0.896
E9Q3G8	GO:0005642	0.496
E9Q3G8	GO:0005643	0.950
E9Q3G8	GO:0005654	0.350
E9Q3G8	GO:0031965	0.824
E9Q3G8	GO:0034399	0.828
E9Q3G8	GO:0042405	0.928
E9Q3G8	GO:0044615	0.932
E9Q3G8	GO:1990875	0.417
E9QG33	GO:0005813	0.591
E9QG33	GO:0005814	0.702
E9QG33	GO:0036064	0.666
E9QT94	GO:0005576	0.750
E9QT94	GO:0031160	0.768
F0LJX3	GO:0005654	0.352
F0LJX3	GO:0005739	0.321
F0LJX3	GO:0009328	0.361
F0NF15	GO:0005634	0.486
F0VAI6	GO:0005783	0.509
F0VAI6	GO:0005788	0.412
F1DQG5	GO:0005576	0.582
F1DQG5	GO:0005615	0.513
F2RC64	GO:0005829	0.372
F2RC64	GO:0005886	0.895
F2RC64	GO:0009274	0.556
F2SL80	GO:0005634	0.465
F2SL81	GO:0005886	0.842
F2SL82	GO:0005829	0.495
F2SL83	GO:0005576	0.549
F2SL85	GO:0005829	0.393
F2SL86	GO:0005783	0.471
F2SL87	GO:0005739	0.322
F2SL87	GO:0005835	0.373
F2YGR7	GO:0005615	0.368
F4HWU0	GO:0005886	0.866
F4HWU0	GO:0009506	0.331
F4JCB3	GO:0005634	0.348
F4JCB3	GO:0005886	0.351
F5HM55	GO:0005576	0.589
F5HM55	GO:0005615	0.649
F5L3T2	GO:0005829	0.738
F5L3T3	GO:0005829	0.738
F6K5S6	GO:0005576	0.919
F6K6F3	GO:0005576	0.799
F6Q2R9	GO:0005737	0.322
F6Q2R9	GO:0005829	0.477
F8L436	GO:0005829	0.391
F8L6R0	GO:0005829	0.346
F8U969	GO:0005634	0.406
F8U969	GO:0005829	0.430
F8U970	GO:0005829	0.823
F8U971	GO:0005634	0.423
F8U971	GO:0005737	0.338
F8U971	GO:0005829	0.360
F8U972	GO:0005634	0.305
F8U972	GO:0005737	0.310
F8U972	GO:0005829	0.789
G0RT93	GO:0005634	0.480
G0RT93	GO:0005737	0.370
G0RT93	GO:0005829	0.323
G0RVE5	GO:0005576	0.665
G0S1P8	GO:0005634	0.406
G0S1P8	GO:0005737	0.301
G0S1P8	GO:0005829	0.612
G0S5S6	GO:0005634	0.561
G0S5S6	GO:0005829	0.399
G0SCH6	GO:0005634	0.629
G0SCH6	GO:0005730	0.557
G0SE11	GO:0005634	0.485
G0SE11	GO:0005737	0.415
G0SE11	GO:0005829	0.626
G0SEG2	GO:0005730	0.427
G0SEG2	GO:0005829	0.467
G0SEG2	GO:0022625	0.887
G0SEG2	GO:0022626	0.307
G0SEG2	GO:0030684	0.523
G0SF39	GO:0000124	0.713
G0SF39	GO:0005634	0.723
G0SF39	GO:0005669	0.914
G0SF39	GO:0046695	0.479
G0SF80	GO:0005634	0.740
G0SF80	GO:0005730	0.792
G0SF80	GO:0030684	0.582
G0SHQ2	GO:0005634	0.303
G0SHQ2	GO:0005730	0.417
G0SHQ2	GO:0005737	0.353
G0SHQ2	GO:0005829	0.543
G0SHQ2	GO:0022625	0.883
G0SHQ2	GO:0022626	0.628
G0SHQ2	GO:0022627	0.429
G0SHQ2	GO:0030684	0.317
G1X456	GO:0005634	0.335
G1X456	GO:0005737	0.420
G1X456	GO:0005829	0.440
G1X456	GO:0005952	0.583
G1X9A9	GO:0005634	0.841
G1X9A9	GO:0005737	0.326
G1X9E2	GO:0005886	0.875
G1X9H9	GO:0005886	0.800
G1XJN1	GO:0005886	0.827
G1XJZ0	GO:0005834	0.410
G1XJZ0	GO:0005886	0.698
G1XJZ4	GO:0005634	0.559
G1XJZ4	GO:0005654	0.477
G1XJZ4	GO:0005737	0.487
G1XJZ4	GO:0005769	0.389
G1XJZ4	GO:0005770	0.537
G1XJZ4	GO:0005829	0.628
G1XJZ4	GO:0005901	0.396
G1XJZ4	GO:0005925	0.399
G1XLI4	GO:0005737	0.308
G1XLI4	GO:0005886	0.431
G2QA95	GO:0005829	0.422
G2QA95	GO:0005886	0.335
G2X0L1	GO:0005576	0.764
G2X0L1	GO:0005615	0.430
G2X3G1	GO:0005737	0.429
G2X3G1	GO:0005829	0.334
G2X3G1	GO:0005886	0.466
G2X3G1	GO:0032153	0.339
G2X4G1	GO:0005576	0.755
G2X4G1	GO:0005615	0.344
G2X5X8	GO:0005576	0.796
G2X8M4	GO:0005576	0.650
G2X8M4	GO:0005615	0.406
G4MRQ6	GO:0005634	0.754
G4MRQ6	GO:0005737	0.362
G4MSY9	GO:0005634	0.478
G4MWK2	GO:0005576	0.596
G4MYB0	GO:0005634	0.356
G4MYB0	GO:0005737	0.478
G4MYD3	GO:0000785	0.304
G4MYD3	GO:0005634	0.891
G4MZ21	GO:0005634	0.629
G4MZ21	GO:0005829	0.354
G4N954	GO:0005739	0.555
G4NB33	GO:0005634	0.556
G4NBR8	GO:0005634	0.871
G4NBR8	GO:0005737	0.318
G4NCK1	GO:0005634	0.831
G4NCK1	GO:0005654	0.315
G4NCK1	GO:0016514	0.478
G4NCP4	GO:0005777	0.564
G4NCP4	GO:0005782	0.312
G4NCP4	GO:0005829	0.319
G4NCP4	GO:0005886	0.326
G4NGN5	GO:0005829	0.488
G4TS85	GO:0005886	0.649
G4TS85	GO:0071944	0.409
G5EI58	GO:0005634	0.412
G5EI58	GO:0005654	0.328
G5EI58	GO:0005737	0.484
G5EI58	GO:0005829	0.420
G7LCC3	GO:0005886	0.306
G8FPZ8	GO:0005576	0.798
G9BWP3	GO:0005576	0.694
G9BWP3	GO:0005615	0.452
G9MJD8	GO:0005576	0.840
G9MK14	GO:0005576	0.731
G9MK14	GO:0005619	0.383
G9MKB2	GO:0005576	0.796
G9MNI0	GO:0005576	0.646
G9MNI0	GO:0005619	0.396
G9MQI4	GO:0005634	0.694
G9MQI4	GO:0005654	0.473
G9MQI4	GO:0005737	0.538
G9MQI4	GO:0005770	0.332
G9MQI4	GO:0005829	0.533
G9MQI4	GO:0005901	0.534
G9MQI4	GO:0005925	0.431
G9MQW8	GO:0005576	0.722
G9MXR6	GO:0005576	0.780
G9NTJ1	GO:0005576	0.774
G9PB60	GO:0005576	0.811
H2ELT1	GO:0005886	0.503
H9C180	GO:0005829	0.333
H9C180	GO:0110001	0.613
I1RDP9	GO:0005576	0.846
I1RDQ0	GO:0005576	0.769
I1RDW3	GO:0005576	0.746
I1RJE5	GO:0005576	0.386
I1RJE5	GO:0009277	0.657
I1RJE5	GO:0020002	0.596
I1RJE5	GO:0042025	0.331
I1RQE2	GO:0005829	0.316
I1RQE2	GO:0005886	0.422
I1RQE2	GO:0032153	0.558
I1RQE2	GO:0035841	0.314
I1RQE2	GO:0051285	0.347
I1RQE2	GO:0051286	0.360
I1RV60	GO:0005576	0.418
I1RV60	GO:0009277	0.375
I1RV60	GO:0030446	0.329
I1RXJ5	GO:0005576	0.818
I1S050	GO:0005634	0.351
I1S050	GO:0005737	0.489
I1S050	GO:0005829	0.323
I1S050	GO:0005886	0.322
I6L8L7	GO:0005697	0.597
I6XA42	GO:0005829	0.346
I6XA42	GO:0005886	0.698
I6XA42	GO:0009274	0.504
I6Y1I5	GO:0005576	0.515
I6Y1I5	GO:0005886	0.719
I6Y1I5	GO:0009274	0.582
I6Y1Q2	GO:0005829	0.302
I6Y1Q2	GO:0005886	0.871
I6Y1Q2	GO:0009274	0.524
I6Y498	GO:0005886	0.884
I6Y498	GO:0009274	0.481
I6YBQ3	GO:0005886	0.627
I6YCP0	GO:0005886	0.815
I6YCP0	GO:0009274	0.369
I6YGX2	GO:0005576	0.629
I6YGX2	GO:0005886	0.384
I6YGX2	GO:0009274	0.472
I7AQG9	GO:0005576	0.698
I7AQG9	GO:0005615	0.320
I7M008	GO:0031514	0.368
I7M008	GO:0097729	0.421
I7M9J2	GO:0005930	0.378
I7M9J2	GO:0031514	0.527
I7M9J2	GO:0061474	0.417
I7M9J2	GO:0097729	0.452
I7MCM8	GO:0005737	0.323
I7MD46	GO:0005886	0.411
I7MHB1	GO:0071986	0.365
J3KAR5	GO:0005829	0.307
J3KAR6	GO:0005783	0.450
J3KAR7	GO:0005886	0.784
J3KAR9	GO:0005739	0.595
J3KAR9	GO:0005777	0.376
J3KAS1	GO:0005634	0.410
J3KAS1	GO:0005829	0.537
J3KAS3	GO:0005829	0.650
J4KPV6	GO:0005576	0.698
J4KPV6	GO:0031160	0.759
J4KQ31	GO:0005634	0.640
J4KQN3	GO:0005634	0.592
J4KQN3	GO:0005829	0.429
J4KQS2	GO:0005829	0.454
J4UGK4	GO:0005576	0.858
J4UJ50	GO:0005576	0.626
J4UJ50	GO:0005615	0.331
J4UPH3	GO:0005829	0.382
J4UQI9	GO:0005634	0.700
J4UVD7	GO:0005634	0.843
J4VS95	GO:0005576	0.885
J4VYF0	GO:0005634	0.726
J4VYF0	GO:0005829	0.311
J4VZG7	GO:0005634	0.628
J4W1I9	GO:0005777	0.477
J4W1I9	GO:0005829	0.392
J4W2A8	GO:0005576	0.782
J4W2A8	GO:0005615	0.329
J4W2A8	GO:0030446	0.371
J4W2A8	GO:0031160	0.782
J4WDT5	GO:0005576	0.718
J4WK53	GO:0005829	0.393
J4WLR8	GO:0005634	0.824
J4WMI6	GO:0005576	0.542
J4WMI6	GO:0009277	0.328
J4WMI6	GO:0030446	0.803
J4WMI6	GO:0031160	0.653
J5J1K4	GO:0005634	0.780
J5J335	GO:0005739	0.408
J5J666	GO:0005634	0.700
J5JC27	GO:0005634	0.883
J5JC27	GO:0005737	0.318
J5JJC1	GO:0005576	0.864
J5JM47	GO:0005634	0.815
J5JM47	GO:0005737	0.315
J5JPV3	GO:0005739	0.584
J5JS29	GO:0000776	0.301
J5JS29	GO:0000785	0.302
J5JS29	GO:0005634	0.769
J5JS29	GO:0035861	0.357
J5JTB1	GO:0005576	0.717
J5JTB1	GO:0005615	0.300
J5JYA0	GO:0000785	0.440
J5JYA0	GO:0005634	0.917
J5JYQ1	GO:0005634	0.626
J5JYQ1	GO:0033698	0.571
J5JYQ1	GO:0036396	0.587
J5JYQ1	GO:0070210	0.358
J5K1D5	GO:0005634	0.676
J9UD11	GO:0005886	0.760
J9VDC2	GO:0005576	0.484
J9VDC2	GO:0030287	0.318
J9VED5	GO:0005634	0.305
J9VED5	GO:0005737	0.526
J9VED5	GO:0005886	0.302
J9VG14	GO:0005634	0.857
J9VG14	GO:0016514	0.304
J9VJ62	GO:0000785	0.359
J9VJ62	GO:0005634	0.903
J9VM54	GO:0005886	0.666
J9VPP4	GO:0005576	0.622
J9VPP8	GO:0005634	0.442
J9VPP8	GO:0005829	0.400
J9VUG5	GO:0000785	0.345
J9VUG5	GO:0005634	0.893
J9VUG5	GO:0005737	0.517
J9VWG0	GO:0000785	0.325
J9VWG0	GO:0005634	0.897
J9VWG0	GO:0005737	0.324
J9W0U6	GO:0005576	0.651
K4H1X2	GO:0005634	0.851
K4H1X2	GO:0005737	0.329
K4PZA7	GO:0005576	0.377
K4PZA7	GO:0030288	0.601
K4PZA7	GO:0042597	0.359
K5TWP9	GO:0005886	0.587
K9GHZ3	GO:0005576	0.807
K9IVI1	GO:0005739	0.713
K9IVI1	GO:0005759	0.325
K9IVI1	GO:0045252	0.789
L0T2H7	GO:0005576	0.454
L0T2H7	GO:0009274	0.375
L7F3F8	GO:0005886	0.638
L7F3F8	GO:0009274	0.491
L7N648	GO:0005739	0.620
M1C8A4	GO:0000145	0.833
M1C8A4	GO:0005886	0.465
M1C8A4	GO:0009504	0.389
M1C8A4	GO:0009506	0.390
M2T5U2	GO:0005737	0.416
M2T5U2	GO:0005886	0.404
M3B4Q3	GO:0005829	0.391
M3B4Q3	GO:0005886	0.693
M3B4Q3	GO:0009274	0.549
M4MEY9	GO:0005576	0.471
M4MEY9	GO:0005615	0.392
M4MGK7	GO:0005576	0.304
M4MLB5	GO:0005576	0.480
M4MLB5	GO:0005615	0.566
M7TBG7	GO:0005634	0.422
M7TBG7	GO:0005829	0.434
M9MS50	GO:0005634	0.393
M9MS50	GO:0005737	0.509
M9MS50	GO:0005829	0.348
O05910	GO:0005886	0.654
O06550	GO:0005886	0.866
O06550	GO:0009274	0.389
O06624	GO:0005576	0.609
O06624	GO:0009274	0.389
O08453	GO:0005829	0.461
O08453	GO:0005886	0.789
O08453	GO:0009274	0.610
O13502	GO:0005576	0.597
O13502	GO:0020002	0.458
O13503	GO:0005576	0.519
O13503	GO:0009277	0.459
O17899	GO:0005886	0.606
O24769	GO:0005634	0.536
O24769	GO:0005737	0.319
O49338	GO:0005886	0.774
O50328	GO:0005886	0.755
O50329	GO:0005886	0.781
O50330	GO:0005829	0.368
O50330	GO:0005886	0.752
O50330	GO:0009274	0.326
O50333	GO:0005886	0.882
O50335	GO:0005886	0.366
O50335	GO:0009279	0.674
O50336	GO:0009279	0.307
O50336	GO:0030288	0.343
O50337	GO:0005886	0.704
O50337	GO:0015627	0.349
O50338	GO:0005829	0.663
O51624	GO:0005886	0.370
O51799	GO:0005829	0.548
O53718	GO:0005576	0.384
O53718	GO:0005886	0.701
O53718	GO:0009274	0.708
O60047	GO:0005576	0.658
O60047	GO:0020002	0.519
O60048	GO:0005576	0.617
O62609	GO:0005634	0.780
O62609	GO:0005654	0.390
O62609	GO:0005667	0.394
O62609	GO:0005737	0.331
O62609	GO:0016592	0.326
O64191	GO:0005634	0.583
O64191	GO:0005737	0.321
O64191	GO:0005829	0.409
O64602	GO:0005634	0.487
O64602	GO:0005886	0.305
O64602	GO:0009524	0.336
O64602	GO:0055028	0.434
O76269	GO:0005886	0.758
O76343	GO:0005886	0.755
O93917	GO:0005576	0.599
O94203	GO:0005576	0.735
O94217	GO:0005576	0.699
O94217	GO:0031160	0.666
O96139	GO:0020011	0.496
O96161	GO:0005739	0.855
O96637	GO:0005886	0.569
O96660	GO:0005634	0.563
O96660	GO:0005737	0.414
O96795	GO:0005886	0.528
O97297	GO:0020011	0.420
P0DRD9	GO:0005576	0.820
P0DRE1	GO:0005576	0.950
P0DRE2	GO:0005576	0.926
P0DRE3	GO:0005576	0.796
P0DRE4	GO:0005576	0.954
P0DRE5	GO:0005576	0.953
P0DRE6	GO:0005576	0.894
P0DRE7	GO:0005576	0.778
P0DRE8	GO:0005576	0.900
P0DRE9	GO:0005576	0.874
P0DRF0	GO:0005576	0.918
P0DRF1	GO:0005576	0.927
P0DRF2	GO:0005576	0.826
P0DRF3	GO:0005576	0.903
P0DRF4	GO:0005576	0.926
P0DRF5	GO:0005576	0.796
P0DRF6	GO:0005576	0.860
P0DRF7	GO:0005576	0.954
P0DRF8	GO:0005576	0.953
P0DRF9	GO:0005576	0.682
P0DRG0	GO:0005576	0.823
P0DRG1	GO:0005576	0.699
P0DRG2	GO:0005576	0.777
P0DRG3	GO:0005576	0.818
P0DRG4	GO:0005576	0.865
P0DRG5	GO:0005576	0.916
P0DRG6	GO:0005576	0.894
P0DRG7	GO:0005576	0.916
P0DRG8	GO:0005576	0.809
P0DRG9	GO:0005576	0.872
P0DRH0	GO:0005576	0.942
P0DRH1	GO:0005576	0.952
P0DRH2	GO:0005576	0.864
P0DRH3	GO:0005576	0.799
P0DRH4	GO:0005576	0.835
P0DRH5	GO:0005576	0.933
P0DRH6	GO:0005576	0.919
P0DRH7	GO:0005576	0.861
P0DRH7	GO:0005615	0.310
P0DRH8	GO:0005576	0.796
P0DRH9	GO:0005576	0.679
P0DRH9	GO:0005615	0.549
P0DRI0	GO:0005576	0.796
P0DRI0	GO:0005615	0.589
P0DRI1	GO:0005576	0.863
P0DRI1	GO:0005615	0.508
P0DRI2	GO:0005576	0.552
P0DRI2	GO:0005615	0.593
P0DRI3	GO:0005576	0.763
P0DRI3	GO:0005615	0.507
P0DRI4	GO:0005576	0.879
P0DRI6	GO:0005576	0.671
P0DRI6	GO:0005615	0.784
P0DRI7	GO:0005576	0.399
P0DRI7	GO:0048046	0.452
P0DRI8	GO:0005576	0.639
P0DRI8	GO:0005615	0.413
P0DRI9	GO:0005576	0.569
P0DRI9	GO:0005615	0.398
P0DRJ8	GO:0005576	0.878
P0DRJ9	GO:0005576	0.849
P0DRK0	GO:0005576	0.769
P0DRK1	GO:0005576	0.776
P0DRK1	GO:0005615	0.335
P0DRK2	GO:0005576	0.851
P0DRK3	GO:0005576	0.657
P0DRK4	GO:0005576	0.705
P0DRK4	GO:0005615	0.370
P0DRK5	GO:0005576	0.767
P0DRK6	GO:0005576	0.819
P0DRK7	GO:0005576	0.746
P0DRK7	GO:0005615	0.495
P0DRK8	GO:0005576	0.754
P0DRK8	GO:0005615	0.309
P0DRK9	GO:0005576	0.783
P0DRL0	GO:0005576	0.771
P0DRL1	GO:0005576	0.870
P0DRL1	GO:0005615	0.428
P0DRL2	GO:0005576	0.921
P0DRL3	GO:0005576	0.927
P0DRL4	GO:0005576	0.342
P0DRL4	GO:0048046	0.552
P0DRL5	GO:0005576	0.760
P0DRL6	GO:0005576	0.823
P0DRL7	GO:0005576	0.754
P0DRL8	GO:0005576	0.832
P0DRL9	GO:0005576	0.742
P0DRM0	GO:0005576	0.741
P0DRM1	GO:0005576	0.805
P0DRM2	GO:0005576	0.576
P0DRM2	GO:0005615	0.448
P0DRM3	GO:0005576	0.778
P0DRM3	GO:0005615	0.516
P0DRM4	GO:0005576	0.595
P0DRM4	GO:0005615	0.478
P0DXG5	GO:0005886	0.849
P0DXG5	GO:0009274	0.534
P0DXG6	GO:0005886	0.784
P0DXG6	GO:0009274	0.377
P0DXG7	GO:0005829	0.459
P0DXG7	GO:0005886	0.494
P0DXG8	GO:0005886	0.926
P0DXG8	GO:0009274	0.550
P0DXI7	GO:0005634	0.303
P0DXI7	GO:0005829	0.736
P0DXI9	GO:0005634	0.427
P0DXJ1	GO:0005829	0.630
P0DXJ2	GO:0005783	0.516
P0DXJ3	GO:0005634	0.313
P0DXJ3	GO:0005829	0.703
P0DXJ4	GO:0000325	0.584
P0DXJ4	GO:0048046	0.366
P0DXJ4	GO:0099503	0.409
P0DXJ5	GO:0000325	0.470
P0DXJ5	GO:0009505	0.583
P0DXJ5	GO:0009506	0.312
P0DXJ5	GO:0048046	0.597
P0DXJ5	GO:0099503	0.560
P0DXK0	GO:0000145	0.790
P0DXK0	GO:0005886	0.428
P0DXK0	GO:0009504	0.355
P0DXK0	GO:0009506	0.347
P0DXK1	GO:0000145	0.760
P0DXK1	GO:0005829	0.311
P0DXK1	GO:0005886	0.364
P0DXK2	GO:0000145	0.834
P0DXK2	GO:0005829	0.318
P0DXK2	GO:0005886	0.404
P0DXK3	GO:0000145	0.808
P0DXK3	GO:0005886	0.466
P0DXK3	GO:0009504	0.399
P0DXK3	GO:0009506	0.408
P0DXN8	GO:0005829	0.343
P0DXN9	GO:0005634	0.575
P0DXN9	GO:0005737	0.314
P0DXO0	GO:0005634	0.497
P0DXO1	GO:0005634	0.480
P0DXO4	GO:0005634	0.406
P0DXO5	GO:0005634	0.439
P0DXO6	GO:0005634	0.395
P0DXO7	GO:0005829	0.302
P0DXO8	GO:0005634	0.605
P0DXO8	GO:0005654	0.314
P0DXU4	GO:0005576	0.364
P0DXU4	GO:0005886	0.941
P0DXU4	GO:0009274	0.657
P0DXU5	GO:0005886	0.925
P0DXU5	GO:0009274	0.666
P0DXU6	GO:0005576	0.378
P0DXU6	GO:0005886	0.936
P0DXU6	GO:0009274	0.620
P0DXU7	GO:0005886	0.905
P0DXU7	GO:0009274	0.527
P0DXU8	GO:0005576	0.386
P0DXU8	GO:0005886	0.905
P0DXU8	GO:0009274	0.663
P0DXU9	GO:0005783	0.716
P0DXU9	GO:0005789	0.477
P0DXV0	GO:0005783	0.555
P0DXV0	GO:0005789	0.390
P0DXV1	GO:0005829	0.517
P0DXV1	GO:0005886	0.376
P0DXV2	GO:0005829	0.510
P0DXV2	GO:0005886	0.302
P0DXV3	GO:0005829	0.345
P0DXV4	GO:0005829	0.307
P0DXV5	GO:0005783	0.322
P0DXV6	GO:0005783	0.309
P0DXV7	GO:0005829	0.317
P0DXV8	GO:0005739	0.358
P0DXV8	GO:0005829	0.302
P0DXV9	GO:0005829	0.528
P0DXW0	GO:0005783	0.420
P0DXW1	GO:0005783	0.417
P0DXW2	GO:0005783	0.485
P0DXW3	GO:0005576	0.761
P0DXW3	GO:0005615	0.414
P0DXW4	GO:0005576	0.812
P0DXW5	GO:0005576	0.737
P0DXW5	GO:0005615	0.518
P0DXW6	GO:0005576	0.702
P0DXW7	GO:0005576	0.914
P0DXW8	GO:0005576	0.862
P0DXW9	GO:0005576	0.702
P0DXX0	GO:0005576	0.657
P0DXX0	GO:0005615	0.459
P0DXX1	GO:0005576	0.432
P0DXX2	GO:0005576	0.344
P0DXX3	GO:0005576	0.365
P0DXX4	GO:0032993	0.371
P0DXX4	GO:0110001	0.962
P0DXX5	GO:0005829	0.410
P0DXX8	GO:0005829	0.314
P0DXX8	GO:0005886	0.343
P0DXX8	GO:0009274	0.311
P0DXY0	GO:0005634	0.399
P0DXY0	GO:0005829	0.512
P0DXY1	GO:0005829	0.576
P0DXY1	GO:0005886	0.530
P0DXY1	GO:0009274	0.355
P0DXY2	GO:0009279	0.549
P0DXY2	GO:0030288	0.687
P0DXY3	GO:0005829	0.746
P0DXY4	GO:0009536	0.877
P0DXY5	GO:0005829	0.492
P0DXY5	GO:0005832	0.560
P0DXY6	GO:0005829	0.573
P0DXY6	GO:0005832	0.708
P0DXY7	GO:0030288	0.317
P0DXY8	GO:0005829	0.363
P0DXY9	GO:0005829	0.349
P0DXY9	GO:0005886	0.857
P0DXY9	GO:0009274	0.486
P0DXZ0	GO:0005829	0.754
P0DXZ0	GO:0005886	0.472
P0DXZ1	GO:0005829	0.733
P0DXZ2	GO:0005634	0.366
P0DXZ2	GO:0005737	0.321
P0DXZ2	GO:0005829	0.613
P0DXZ3	GO:0005829	0.399
P0DXZ3	GO:0032993	0.590
P0DXZ4	GO:0005576	0.935
P0DXZ5	GO:0005576	0.845
P0DXZ5	GO:0005615	0.320
P0DXZ6	GO:0005576	0.621
P0DXZ7	GO:0005576	0.878
P0DXZ8	GO:0005576	0.879
P0DXZ9	GO:0005576	0.582
P0DY00	GO:0005576	0.922
P0DY01	GO:0005576	0.787
P0DY01	GO:0005615	0.358
P0DY02	GO:0005576	0.912
P0DY03	GO:0005576	0.913
P0DY04	GO:0005576	0.558
P0DY06	GO:0005634	0.328
P0DY06	GO:0005829	0.560
P0DY08	GO:0005829	0.661
P0DY08	GO:0005886	0.350
P0DY09	GO:0005829	0.414
P0DY09	GO:0009274	0.367
P0DY10	GO:0005829	0.414
P0DY10	GO:0005886	0.587
P0DY11	GO:0005829	0.327
P0DY11	GO:0005886	0.503
P0DY11	GO:0009274	0.384
P0DY12	GO:0005829	0.495
P0DY13	GO:0005886	0.694
P0DY14	GO:0005886	0.817
P0DY14	GO:0009274	0.378
P0DY15	GO:0005576	0.915
P0DY16	GO:0005576	0.930
P0DY17	GO:0005576	0.924
P0DY18	GO:0005576	0.944
P0DY19	GO:0005576	0.808
P0DY19	GO:0005615	0.565
P0DY20	GO:0005576	0.328
P0DY21	GO:0005576	0.853
P0DY22	GO:0005576	0.606
P0DY22	GO:0005783	0.309
P0DY23	GO:0005783	0.620
P0DY24	GO:0005576	0.807
P0DY24	GO:0005615	0.529
P0DY25	GO:0005576	0.925
P0DY26	GO:0005576	0.468
P0DY26	GO:0005615	0.519
P0DY27	GO:0005576	0.396
P0DY27	GO:0005615	0.548
P0DY28	GO:0005576	0.375
P0DY28	GO:0009289	0.409
P0DY30	GO:0005886	0.455
P0DY31	GO:0005829	0.331
P0DY31	GO:0005886	0.873
P0DY31	GO:0009274	0.645
P0DY32	GO:0005829	0.301
P0DY32	GO:0005886	0.796
P0DY32	GO:0009274	0.376
P0DY33	GO:0005886	0.852
P0DY33	GO:0009274	0.348
P0DY34	GO:0005886	0.486
P0DY35	GO:0005829	0.385
P0DY35	GO:0005886	0.628
P0DY35	GO:0009274	0.338
P0DY36	GO:0005829	0.314
P0DY36	GO:0005886	0.620
P0DY36	GO:0009274	0.475
P0DY37	GO:0005886	0.741
P0DY38	GO:0005576	0.935
P0DY39	GO:0005576	0.884
P0DY39	GO:0005615	0.314
P0DY40	GO:0005576	0.493
P0DY40	GO:0005615	0.492
P0DY41	GO:0005576	0.842
P0DY41	GO:0005615	0.320
P0DY42	GO:0005576	0.810
P0DY42	GO:0043655	0.465
P0DY43	GO:0005576	0.840
P0DY43	GO:0005615	0.308
P0DY44	GO:0005576	0.825
P0DY44	GO:0005615	0.346
P0DY45	GO:0005886	0.580
P0DY45	GO:0009274	0.428
P0DY46	GO:0005886	0.693
P0DY46	GO:0009274	0.457
P0DY47	GO:0005886	0.671
P0DY47	GO:0009274	0.409
P0DY48	GO:0005886	0.702
P0DY48	GO:0009274	0.423
P0DY49	GO:0005886	0.711
P0DY50	GO:0005886	0.682
P0DY51	GO:0005886	0.718
P0DY51	GO:0009274	0.417
P0DY52	GO:0005829	0.365
P0DY52	GO:0005886	0.539
P0DY52	GO:0009274	0.469
P0DY53	GO:0005886	0.489
P0DY54	GO:0005829	0.569
P0DY55	GO:0005576	0.566
P0DY55	GO:0005615	0.381
P0DY58	GO:0005634	0.307
P0DY58	GO:0005739	0.480
P0DY61	GO:0005634	0.581
P0DY61	GO:0005829	0.463
P0DY62	GO:0005829	0.562
P0DY63	GO:0005829	0.390
P0DY81	GO:0005737	0.351
P0DY81	GO:0005829	0.435
P0DY82	GO:0005829	0.456
P0DY83	GO:0005886	0.600
P0DY89	GO:0005634	0.416
P0DY89	GO:0005829	0.422
P0DY90	GO:0005829	0.516
P0DY90	GO:0022625	0.398
P0DY99	GO:0005576	0.630
P0DY99	GO:0005615	0.307
P0DYA9	GO:0005576	0.801
P0DYA9	GO:0005615	0.400
P0DYB0	GO:0005576	0.726
P0DYB1	GO:0005576	0.864
P0DYB1	GO:0005615	0.365
P0DYB2	GO:0005576	0.817
P0DYB3	GO:0005576	0.863
P0DYB3	GO:0005615	0.322
P0DYB4	GO:0005576	0.811
P71888	GO:0005886	0.716
P71888	GO:0009274	0.337
P72798	GO:0005829	0.547
P74174	GO:0005576	0.699
P78601	GO:0005576	0.644
P78602	GO:0005576	0.719
P78602	GO:0031160	0.406
P79072	GO:0005576	0.786
P79922	GO:0000785	0.418
P79922	GO:0005634	0.767
P79922	GO:0005654	0.389
P96857	GO:0005886	0.796
P9WEE5	GO:0005783	0.358
P9WEE6	GO:0005783	0.509
P9WEE7	GO:0005829	0.314
P9WEE8	GO:0005783	0.616
P9WEE9	GO:0005783	0.559
P9WEE9	GO:0005789	0.302
P9WEF0	GO:0005829	0.330
P9WEF0	GO:0005886	0.407
P9WEF1	GO:0005783	0.540
P9WEF2	GO:0005829	0.443
P9WEF3	GO:0005783	0.375
P9WEF3	GO:0005886	0.330
P9WEF4	GO:0005783	0.357
P9WEF7	GO:0005634	0.318
P9WEF8	GO:0005783	0.548
P9WEF9	GO:0005634	0.935
P9WEG0	GO:0005783	0.565
P9WEG0	GO:0005789	0.305
P9WEG2	GO:0005829	0.521
P9WEG3	GO:0005634	0.491
P9WEG3	GO:0005829	0.438
P9WEG4	GO:0005634	0.352
P9WEG4	GO:0005829	0.631
P9WEG5	GO:0005783	0.520
P9WEG6	GO:0005783	0.362
