Q22MS1	GO:0005515	0.386
Q22MV2	GO:0005515	0.450
Q22R86	GO:0005502	0.306
Q22R86	GO:0005515	0.480
Q22YU3	GO:0005515	0.365
Q23421	GO:0005502	0.317
Q23421	GO:0005515	0.474
Q239Y2	GO:0005502	0.316
Q239Y2	GO:0005515	0.356
Q23FU1	GO:0005502	0.388
Q23FU1	GO:0005515	0.447
Q240X9	GO:0015035	0.446
Q240X9	GO:0015038	0.359
Q24468	GO:0005515	0.325
Q24468	GO:0098821	0.330
Q24CE5	GO:0005502	0.321
Q24CE5	GO:0005515	0.428
Q24DI9	GO:0005502	0.357
Q24DI9	GO:0005515	0.419
Q26994	GO:0003755	0.584
Q26994	GO:0005502	0.347
Q2FXP4	GO:0005502	0.331
Q2FXP4	GO:0005515	0.495
Q2GPS5	GO:0016218	0.377
Q2GPS5	GO:0016491	0.301
Q2GPS6	GO:0016218	0.328
Q2GPS6	GO:0045462	0.364
Q2GPS7	GO:0016218	0.571
Q2GPS8	GO:0005502	0.382
Q2GPS9	GO:0052716	0.517
Q2GPT1	GO:0016218	0.464
Q2GPT2	GO:0016218	0.337
Q2GPT4	GO:0016218	0.469
Q2GPT6	GO:0016218	0.421
Q2GPT8	GO:0000297	0.394
Q2MG95	GO:0005502	0.353
Q2MG95	GO:0005515	0.432
Q2PAY3	GO:0005515	0.328
Q2RW98	GO:0005515	0.337
Q2TR58	GO:0008800	0.375
Q2TXQ1	GO:0008168	0.310
Q2TXQ1	GO:0008171	0.519
Q2TXQ1	GO:0016218	0.301
Q2TXQ9	GO:0008171	0.429
Q2YRP4	GO:0000976	0.336
Q2YRP4	GO:0001216	0.401
Q2YRP4	GO:0003700	0.337
Q31P89	GO:0005502	0.331
Q31P89	GO:0005515	0.438
Q381V1	GO:0005515	0.466
Q384J7	GO:0004674	0.476
Q384J7	GO:0005515	0.406
Q386F1	GO:0005337	0.504
Q386M3	GO:0005515	0.462
Q388V7	GO:0004827	0.451
Q389T1	GO:0005515	0.364
Q38CB5	GO:0005502	0.306
Q3HS86	GO:0005199	0.482
Q4GYX7	GO:0005515	0.386
Q4GZF6	GO:0005502	0.339
Q4GZF6	GO:0005515	0.511
Q4J8R0	GO:0005502	0.310
Q4J8R2	GO:0000703	0.335
Q4J8R2	GO:0008725	0.345
Q4JAB6	GO:0005502	0.305
Q4JAB6	GO:0005515	0.371
Q4JAB7	GO:0005515	0.409
Q4Q1M7	GO:0004615	0.596
Q4V835	GO:0005515	0.428
Q4V835	GO:0140658	0.334
Q4W5H0	GO:0005515	0.426
Q4WC31	GO:0005502	0.306
Q4WE63	GO:0000981	0.332
Q4WE63	GO:0003700	0.390
Q4WE63	GO:0005502	0.302
Q4WE63	GO:0043565	0.336
Q4WUQ8	GO:0005515	0.325
Q4WWM8	GO:0005502	0.346
Q4WWM8	GO:0005515	0.326
Q4WXF4	GO:0004372	0.595
Q4WXF4	GO:0030170	0.380
Q4WY69	GO:0000978	0.330
Q4WY69	GO:0000981	0.301
Q53AM4	GO:0005502	0.350
Q57V03	GO:0005502	0.359
Q57XN4	GO:0005502	0.347
Q57YA3	GO:0005515	0.365
Q57YJ0	GO:0005515	0.447
Q57YS8	GO:0004674	0.317
Q57YS8	GO:0005502	0.332
Q57YS8	GO:0005515	0.388
Q57Z31	GO:0005502	0.302
Q57Z31	GO:0005515	0.339
Q57ZI5	GO:0005502	0.305
Q57ZI5	GO:0005515	0.496
Q57ZK6	GO:0005502	0.364
Q57ZK6	GO:0005515	0.477
Q582T2	GO:0005502	0.399
Q583E0	GO:0005502	0.312
Q583E0	GO:0005515	0.470
Q583R7	GO:0005502	0.361
Q584I8	GO:0004674	0.309
Q584I8	GO:0005502	0.336
Q584I8	GO:0005515	0.407
Q586F4	GO:0005502	0.394
Q586F4	GO:0005515	0.457
Q58T34	GO:0050201	0.450
Q59S64	GO:0004672	0.354
Q59S64	GO:0004674	0.539
Q59S64	GO:0005502	0.370
Q59S64	GO:0005515	0.362
Q59TS6	GO:0043565	0.323
Q5A3L9	GO:0043565	0.397
Q5A786	GO:0003779	0.327
Q5A786	GO:0003785	0.565
Q5A786	GO:0005502	0.356
Q5A786	GO:0005515	0.474
Q5A786	GO:0005546	0.306
Q5A786	GO:0070064	0.442
Q5AF55	GO:0043565	0.408
Q5ALM0	GO:0004073	0.595
Q5ANG4	GO:0000978	0.399
Q5ANG4	GO:0000981	0.315
Q5ANI0	GO:0043565	0.353
Q5ASR7	GO:0005502	0.377
Q5AUU3	GO:0005515	0.317
Q5AY39	GO:0016218	0.596
Q5AY39	GO:0016491	0.324
Q5AY39	GO:1904091	0.396
Q5CT41	GO:0005515	0.433
Q5CW91	GO:0005471	0.424
Q5D8X4	GO:0005515	0.328
Q5D8X4	GO:0140571	0.359
Q5EP34	GO:0005515	0.412
Q5F6V8	GO:0005515	0.330
Q5F6V8	GO:0043138	0.371
Q5F9Y4	GO:0005515	0.387
Q5JE51	GO:0003735	0.555
Q5JEV0	GO:0003735	0.502
Q5JFE2	GO:0005515	0.342
Q5JFH3	GO:0003735	0.321
Q5JGN5	GO:0003735	0.531
Q5JGN5	GO:0005502	0.331
Q5JIV0	GO:0005515	0.325
Q5JJG6	GO:0003735	0.443
Q5SC46	GO:0005515	0.418
Q5SC47	GO:0005515	0.447
Q5SC49	GO:0005515	0.522
Q5SC53	GO:0005515	0.387
Q5SC54	GO:0005515	0.364
Q5SC57	GO:0005515	0.522
Q5SZ93	GO:0005436	0.308
Q5U2T9	GO:0005502	0.394
Q5U2T9	GO:0005515	0.526
Q5U2T9	GO:0005528	0.462
Q5U3T5	GO:0000978	0.301
Q5U3T5	GO:0001228	0.361
Q5U3T5	GO:0005502	0.329
Q5U3T5	GO:0005515	0.449
Q63PD0	GO:0005515	0.391
Q63ZW6	GO:0005201	0.483
Q63ZW6	GO:0005515	0.446
Q63ZW6	GO:0030020	0.562
Q63ZW6	GO:0048407	0.305
Q64845	GO:0005502	0.304
Q64845	GO:0005515	0.560
Q66ID3	GO:0005502	0.390
Q66ID3	GO:0005515	0.311
Q66ID3	GO:0070042	0.459
Q6CVH2	GO:0005502	0.375
Q6CVH2	GO:0005515	0.498
Q6CVH2	GO:0030337	0.449
Q6FKR3	GO:0000981	0.312
Q6FKR3	GO:0005515	0.321
Q6FNA9	GO:0003919	0.317
Q6I6C7	GO:0003796	0.364
Q6LX38	GO:0005515	0.448
Q6LZC0	GO:0005515	0.391
Q6LZM3	GO:0005515	0.396
Q6LZM4	GO:0005515	0.408
Q6M0N3	GO:0005515	0.433
Q6M0N4	GO:0005515	0.312
Q6M0N7	GO:0005515	0.393
Q6MWX1	GO:0005515	0.412
Q6MWX1	GO:0015155	0.472
Q6NKR8	GO:0005502	0.379
Q6NKR8	GO:0005515	0.510
Q6NSQ3	GO:0005502	0.399
Q6NSQ3	GO:0005515	0.498
Q6PHP4	GO:0005502	0.357
Q6PHP4	GO:0005515	0.455
Q6TDU5	GO:0005515	0.444
Q6UXT6	GO:0004984	0.533
Q6XEC0	GO:0008800	0.435
Q6ZI01	GO:0005502	0.387
Q6ZI01	GO:0005515	0.407
Q70KH6	GO:0020037	0.447
Q716G6	GO:0005515	0.459
Q75LV6	GO:0004842	0.407
Q75LV6	GO:0005515	0.402
Q75LV6	GO:0061630	0.437
Q7CYC6	GO:0005502	0.382
Q7CYC6	GO:0005515	0.389
Q7CYK9	GO:0005515	0.366
Q7K003	GO:0005502	0.360
Q7K003	GO:0005515	0.503
Q7KN92	GO:0003831	0.329
Q7PRX9	GO:0005502	0.363
Q7Q5J5	GO:0005515	0.312
Q7Z9L4	GO:0005199	0.460
Q7Z9L4	GO:0005502	0.332
Q7ZW18	GO:0005388	0.565
Q7ZW18	GO:0005515	0.340
Q7ZW18	GO:0030899	0.317
Q814Z4	GO:0008483	0.396
Q814Z4	GO:0030170	0.410
Q820A8	GO:0005515	0.454
Q82ZE0	GO:0004722	0.332
Q82ZE0	GO:0005515	0.451
Q834T0	GO:0005515	0.546
Q836G2	GO:0005502	0.322
Q836G2	GO:0005515	0.557
Q83YH3	GO:0005502	0.344
Q8CWM9	GO:0005515	0.416
Q8CWN0	GO:0005515	0.374
Q8GY45	GO:0005515	0.406
Q8I266	GO:0005502	0.339
Q8I465	GO:0000146	0.469
Q8I465	GO:0051015	0.398
Q8I5Q6	GO:0008379	0.514
Q8IAM2	GO:0008379	0.430
Q8II12	GO:0005515	0.305
Q8III1	GO:0005515	0.407
Q8IJ32	GO:0003924	0.429
Q8IJ32	GO:0005502	0.311
Q8IJ32	GO:0005515	0.382
Q8IJK2	GO:0005515	0.491
Q8IJM5	GO:0004615	0.595
Q8IK85	GO:0005502	0.302
Q8IKT4	GO:0051537	0.317
Q8IL48	GO:0005502	0.335
Q8IL80	GO:0008379	0.590
Q8IL80	GO:0051920	0.326
Q8IL80	GO:0140824	0.331
Q8L443	GO:0005502	0.360
Q8L443	GO:0005515	0.396
Q8MXG1	GO:0005515	0.375
Q8QV69	GO:0005515	0.463
Q8SYK4	GO:0005502	0.353
Q8SYK4	GO:0005515	0.571
Q8TZM6	GO:0005515	0.341
Q8U0T4	GO:0003735	0.505
Q8U594	GO:0005515	0.422
Q8U5I9	GO:0005515	0.341
Q8UET8	GO:0005515	0.362
Q8VEZ1	GO:0004984	0.536
Q8W570	GO:0005502	0.374
Q8W570	GO:0005515	0.515
Q8XAN6	GO:0004842	0.321
Q8XAN6	GO:0005515	0.486
Q8ZL97	GO:0005515	0.410
Q8ZL97	GO:0097351	0.318
Q8ZL98	GO:0005515	0.338
Q8ZL98	GO:0061733	0.331
Q8ZR64	GO:0005502	0.365
Q92PZ7	GO:0000976	0.304
Q92PZ7	GO:0001216	0.402
Q92PZ7	GO:0003700	0.345
Q92ZP7	GO:0036382	0.396
Q92ZP9	GO:0036200	0.381
Q92ZP9	GO:0047086	0.321
Q95ZD7	GO:0004615	0.597
Q963F7	GO:0004167	0.342
Q963F7	GO:0050178	0.379
Q97ZH4	GO:0003735	0.535
Q97ZK4	GO:0005515	0.347
Q980F7	GO:0003735	0.506
Q980J6	GO:0005515	0.341
Q980V0	GO:0005515	0.331
Q98TY6	GO:0005502	0.358
Q98TY6	GO:0005515	0.533
Q99YA0	GO:0005502	0.343
Q9AYZ3	GO:0005502	0.365
Q9AYZ3	GO:0005515	0.476
Q9BIM7	GO:0005502	0.313
Q9BIM7	GO:0005515	0.303
Q9BJ36	GO:0005471	0.459
Q9C2X0	GO:0005199	0.458
Q9C7T1	GO:0005502	0.384
Q9C7T1	GO:0005515	0.360
Q9CZP3	GO:0005502	0.327
Q9CZP3	GO:0005515	0.550
Q9D5B7	GO:0005515	0.500
Q9DAE2	GO:0003723	0.376
Q9DAE2	GO:0005502	0.365
Q9DAE2	GO:0005515	0.469
Q9DQA5	GO:0005515	0.522
Q9F7D7	GO:0034338	0.386
Q9F7D7	GO:0106435	0.322
Q9F7E4	GO:0004497	0.447
Q9FD36	GO:0010181	0.477
Q9FKQ7	GO:0005515	0.472
Q9FRR2	GO:0005502	0.384
Q9FRR2	GO:0005515	0.510
Q9GTP4	GO:0005337	0.532
Q9GTP5	GO:0005337	0.477
Q9HSN1	GO:0005515	0.463
Q9J4L4	GO:0005515	0.337
Q9J4L7	GO:0005515	0.426
Q9JAE0	GO:0005515	0.385
Q9JXC6	GO:0005515	0.407
Q9K0P4	GO:0005515	0.360
Q9KJT3	GO:0005515	0.385
Q9KJT4	GO:0000156	0.348
Q9KJT4	GO:0005515	0.428
Q9KU93	GO:0004175	0.322
Q9KZP3	GO:0008444	0.531
Q9L392	GO:0000287	0.402
Q9L392	GO:0050308	0.316
Q9L393	GO:0004730	0.531
Q9M1Q2	GO:0005515	0.519
Q9MBW4	GO:0005502	0.309
Q9MBW4	GO:0005515	0.418
Q9MBY2	GO:0005502	0.385
Q9MBY2	GO:0005515	0.443
Q9MCT0	GO:0005502	0.370
Q9MCT0	GO:0005515	0.511
Q9NBV4	GO:0005337	0.344
Q9P8T0	GO:0005199	0.342
Q9P8T0	GO:0005502	0.344
Q9RUM0	GO:0005515	0.402
Q9RVT2	GO:0005515	0.376
Q9SJV0	GO:0005515	0.505
Q9SKA8	GO:0005502	0.393
Q9SKA8	GO:0005515	0.498
Q9SX57	GO:0005515	0.543
Q9T0K8	GO:0005502	0.351
Q9T0K8	GO:0005515	0.519
Q9U232	GO:0005515	0.444
Q9UVF9	GO:0031176	0.565
Q9VAM5	GO:0005502	0.304
Q9VAM5	GO:0005515	0.516
Q9VGV8	GO:0005502	0.376
Q9VGV8	GO:0005515	0.475
Q9VIA5	GO:0004984	0.361
Q9VJ31	GO:0008898	0.503
Q9VQG9	GO:0005515	0.312
Q9VQG9	GO:0008083	0.406
Q9VWS0	GO:0005502	0.361
Q9VWS0	GO:0005515	0.380
Q9VXM0	GO:0005515	0.389
Q9W365	GO:0005515	0.304
Q9WYV6	GO:0005502	0.388
Q9ZPL5	GO:0030170	0.327
Q9ZUB7	GO:0005502	0.378
Q9ZUB7	GO:0005515	0.517
Q9ZVA7	GO:0005515	0.435
Q9ZW72	GO:0005515	0.517
R4H5E1	GO:0019871	0.574
R4H5E1	GO:0090729	0.546
R9UE68	GO:0005502	0.388
S3DQQ9	GO:0000978	0.366
S3DQQ9	GO:0003700	0.351
S8ESV1	GO:0005502	0.333
S8ESV1	GO:0005515	0.358
S8EUF0	GO:0004674	0.410
S8EUF0	GO:0005515	0.430
S8EV69	GO:0005502	0.395
S8EV69	GO:0005515	0.539
S8EYU3	GO:0003923	0.373
S8EYU3	GO:0003924	0.348
S8EYU3	GO:0005502	0.321
S8EYU3	GO:0005515	0.450
S8F0G9	GO:0005502	0.387
S8F0G9	GO:0005515	0.396
S8F258	GO:0005502	0.386
S8F258	GO:0005515	0.472
S8F3G6	GO:0005502	0.386
S8F3G6	GO:0005515	0.506
S8F527	GO:0005515	0.334
S8G033	GO:0005502	0.396
S8G033	GO:0005515	0.481
S8G6L4	GO:0005502	0.338
S8G6L4	GO:0005515	0.446
S8GH32	GO:0005502	0.375
S8GH32	GO:0005515	0.492
S8GI44	GO:0004674	0.381
S8GI44	GO:0005502	0.310
S8GI44	GO:0005515	0.481
T2BMW7	GO:0005502	0.306
U4PLN7	GO:0005502	0.316
U4PLN7	GO:0005515	0.520
U6KQJ2	GO:0005515	0.400
U6KS09	GO:0030248	0.319
V5H924	GO:0004869	0.567
V5H924	GO:0005502	0.359
V9GX91	GO:0005515	0.470
V9LFM0	GO:0005509	0.519
V9TS54	GO:0031176	0.459
W1QAK2	GO:0005515	0.332
W1QB31	GO:0005515	0.351
W1QET1	GO:0016783	0.352
W1QET1	GO:0042292	0.436
W1QHP2	GO:0005515	0.356
W1QJK0	GO:0031071	0.584
W1QL91	GO:0005515	0.409
W6JLV4	GO:0004161	0.330
W6JLV4	GO:0004659	0.595
W6QN79	GO:0016218	0.593
W6QN79	GO:1904091	0.404
W6QN83	GO:0016218	0.336
W6QTE8	GO:0004497	0.541
W6QTE8	GO:0016218	0.368
W6QTF2	GO:0001228	0.373
W6QTF2	GO:0003700	0.313
W6QTF2	GO:0005502	0.335
W6R6G5	GO:0004497	0.547
W6R6G5	GO:0016218	0.466
W6R6G5	GO:0016491	0.365
W7L9C2	GO:0016218	0.437
W7XJB1	GO:0005502	0.324
W7XJB1	GO:0005515	0.487
X0JZ91	GO:0005515	0.361
X1WBN4	GO:0005502	0.379
X1WBN4	GO:0005515	0.384
