A5GZY7	GO:0003810	0.809
A5GZY7	GO:0015035	0.633
A5K0H6	GO:0003729	0.383
A5K0H6	GO:0045182	0.626
A5K264	GO:0004107	0.969
A5K736	GO:0005515	0.327
A5K736	GO:0008201	0.376
A5K736	GO:0046789	0.904
A5K9W3	GO:0005302	0.334
A5K9W3	GO:0005337	0.543
A5K9W3	GO:0032217	0.399
A6IBC5	GO:0005515	0.878
A6JNN4	GO:0005515	0.684
A6T5N0	GO:0005515	0.884
A6TGC5	GO:0003678	0.572
A6TGC5	GO:0004386	0.374
A6TGC5	GO:0005515	0.677
A6TGC5	GO:0043138	0.686
A6TGC5	GO:0140640	0.368
A6TGW7	GO:0003697	0.838
A6TGW7	GO:0005515	0.739
A6TGW7	GO:0042802	0.474
A6THB2	GO:0003697	0.688
A6THB2	GO:0005515	0.820
A7E4L6	GO:0030570	0.917
A7E4L6	GO:0047490	0.826
A7E835	GO:0005515	0.428
A7EX74	GO:0000978	0.359
A7EX74	GO:0003700	0.577
A7EX74	GO:0043565	0.469
A7EXV2	GO:0004650	0.925
A7EXV2	GO:0047490	0.399
A7EXV2	GO:0047911	0.374
A7MJV9	GO:0005515	0.851
A8M6W1	GO:0004497	0.578
A8M6W1	GO:0016491	0.435
A8M6W1	GO:0016713	0.443
A8M6W1	GO:0016717	0.304
A8M6W1	GO:0020037	0.465
A8M6W3	GO:0050564	0.336
A8M6W6	GO:0004161	0.569
A8M6W6	GO:0004659	0.991
A9BHL2	GO:0051287	0.303
A9CGX9	GO:0000976	0.391
A9CGX9	GO:0001216	0.471
A9CGX9	GO:0003677	0.346
A9CGX9	GO:0003700	0.613
A9CI74	GO:0000976	0.490
A9CI74	GO:0001216	0.712
A9CI74	GO:0003677	0.371
A9CI74	GO:0003700	0.467
A9CIJ6	GO:0005515	0.688
A9CJR8	GO:0004099	0.831
B0BNF8	GO:0005515	0.319
B0R0B3	GO:0004614	0.962
B0R0B3	GO:0005515	0.413
B0XAA1	GO:0004556	0.341
B0XAA1	GO:0004574	0.707
B0XAA1	GO:0008422	0.555
B1ATY8	GO:0003924	0.344
B1ATY8	GO:0005515	0.830
B1MDC3	GO:0005515	0.381
B1MDC3	GO:0008658	0.939
B1MDC3	GO:0009002	0.411
B1MDE5	GO:0005515	0.627
B1MDE5	GO:0016887	0.622
B1MH83	GO:0000155	0.980
B1MH83	GO:0000287	0.466
B1MH83	GO:0004016	0.543
B1MH83	GO:0004672	0.584
B1MH83	GO:0004673	0.441
B1MH83	GO:0005515	0.532
B1MH83	GO:0019825	0.464
B1MH83	GO:0019826	0.863
B1MH83	GO:0030145	0.334
B1MH83	GO:0070025	0.970
B1MH83	GO:0070026	0.847
B1MH84	GO:0000156	0.600
B1MH84	GO:0003677	0.430
B1MH84	GO:0003700	0.338
B1MH84	GO:0005515	0.539
B1MKC8	GO:0015171	0.492
B1MKC8	GO:0015489	0.372
B1PUC6	GO:0005515	0.402
B1PUC6	GO:0050660	0.578
B1PUC6	GO:0071949	0.425
B1WBA5	GO:0003682	0.449
B1WBA5	GO:0003886	0.964
B1WBA5	GO:0005515	0.715
B1WBA5	GO:0008168	0.821
B1WBA5	GO:0008327	0.333
B1WBA5	GO:0009008	0.676
B1WBA5	GO:0042054	0.652
B1WBA5	GO:0042393	0.650
B1WBA5	GO:0046974	0.517
B1WBA5	GO:0046976	0.621
B1WBA5	GO:0051718	0.468
B1WBA5	GO:0106222	0.372
B1WBA5	GO:0140566	0.333
B1WBA5	GO:0140938	0.508
B2HG54	GO:0004497	0.581
B2HG54	GO:0016491	0.316
B2HG54	GO:0016712	0.518
B2HG54	GO:0020037	0.827
B2HG54	GO:0031073	0.845
B2HG54	GO:0036199	0.619
B2HG54	GO:0070025	0.415
B2HQ48	GO:0015343	0.471
B4ER92	GO:0004315	0.460
B4ER92	GO:0016218	0.381
B4ER95	GO:0016218	0.373
B4ER97	GO:0016218	0.427
B4XYC8	GO:0019104	0.557
B7PCV3	GO:0004867	0.889
B7XFT1	GO:0019855	0.743
B7XFT1	GO:0070300	0.331
B7XFT1	GO:0090729	0.498
B8BNY7	GO:0005515	0.481
B8BNY8	GO:0005515	0.696
B8DUI5	GO:0005515	0.368
C0H519	GO:0005515	0.630
C0H519	GO:0019776	0.479
C0H519	GO:0019777	0.545
C0HMB6	GO:0004867	0.350
C0HMB8	GO:0019871	0.993
C0HMB8	GO:0090729	0.986
C0HMB9	GO:0019871	0.993
C0HMB9	GO:0090729	0.983
C0HMC0	GO:0019871	0.995
C0HMC0	GO:0090729	0.991
C0HMC1	GO:0019871	0.994
C0HMC1	GO:0090729	0.989
C0HMC2	GO:0019871	0.994
C0HMC2	GO:0090729	0.990
C0HMC5	GO:0019871	0.992
C0HMC5	GO:0090729	0.983
C0HMC6	GO:0019871	0.992
C0HMC6	GO:0090729	0.990
C0HMD1	GO:0004867	0.641
C0HMD4	GO:0005515	0.457
C0HMD5	GO:0004867	0.502
C0HMD6	GO:0005515	0.979
C0HMD7	GO:0005515	0.938
C0HMD8	GO:0004867	0.454
C0HMD8	GO:0005534	0.350
C0HMD9	GO:0003855	0.381
C0HMD9	GO:0004156	0.385
C0HMD9	GO:0004425	0.408
C0HME0	GO:0005515	0.901
C0HME1	GO:0019871	0.989
C0HME1	GO:0090729	0.980
C0HME2	GO:0019871	0.992
C0HME2	GO:0090729	0.986
C0HME3	GO:0019855	0.534
C0HME3	GO:0019870	0.917
C0HME3	GO:0019871	0.331
C0HME3	GO:0090729	0.576
C0HME4	GO:0019855	0.553
C0HME4	GO:0019870	0.931
C0HME4	GO:0019871	0.551
C0HME4	GO:0090729	0.848
C0HME5	GO:0005515	0.513
C0HME6	GO:0005515	0.945
C0HME7	GO:0005509	0.334
C0HME7	GO:0005534	0.736
C0HME7	GO:0030246	0.313
C0HME7	GO:0090729	0.450
C0HME8	GO:0005515	0.819
C0HMF0	GO:0005515	0.804
C0HMF1	GO:0005515	0.798
C0HMF2	GO:0005515	0.746
C0HMF3	GO:0005515	0.756
C0HMF4	GO:0005515	0.727
C0HMF8	GO:0061797	0.720
C0HMG1	GO:0005534	0.609
C0HMG1	GO:0090729	0.490
C0HMG2	GO:0005534	0.979
C0HMG2	GO:0005537	0.378
C0HMG2	GO:0030246	0.388
C0HMG2	GO:0030395	0.360
C0HMG2	GO:1903777	0.370
C0HMG4	GO:0019871	0.887
C0HMG4	GO:0090729	0.926
C0JJ97	GO:0005515	0.854
C3W5S0	GO:0005515	0.715
C4JF72	GO:0016218	0.929
C4JF73	GO:0005515	0.646
C4JF74	GO:0000297	0.349
C4JF74	GO:0015137	0.444
C4JF75	GO:0016218	0.523
C4JF75	GO:1904091	0.768
C4JF76	GO:0004793	0.853
C4JF76	GO:0008732	0.395
C4JF77	GO:0003961	0.680
C4JF77	GO:0003962	0.476
C4JF77	GO:0004794	0.342
C4JF77	GO:0051009	0.651
C4JF78	GO:0016218	0.536
C4M9S3	GO:0003924	0.452
C4M9S3	GO:0005515	0.860
C4M9S3	GO:0005525	0.350
C6KSN4	GO:0005515	0.542
C6KTD4	GO:0008526	0.542
C7M8J5	GO:0004122	0.336
C7M8J5	GO:0004124	0.983
C7M8J5	GO:0030170	0.708
C7M8J5	GO:0033847	0.343
C7M8J5	GO:0080146	0.467
C7M8J6	GO:0003870	0.556
C7M8J6	GO:0004351	0.596
C7M8J6	GO:0030170	0.777
C9ZDC6	GO:0004497	0.584
C9ZDC6	GO:0005506	0.385
C9ZDC6	GO:0009975	0.534
C9ZDC6	GO:0016216	0.455
C9ZDC6	GO:0016218	0.887
C9ZDC6	GO:0016491	0.628
C9ZDC6	GO:0016713	0.629
C9ZDC6	GO:0016717	0.435
C9ZDC6	GO:0020037	0.672
C9ZDC6	GO:0070025	0.405
D1A230	GO:0004462	0.410
D1A230	GO:0005506	0.600
D1A230	GO:0005515	0.354
D1A230	GO:0008270	0.331
D1A230	GO:0009055	0.484
D1A230	GO:0046870	0.387
D1A230	GO:0051537	0.629
D2VS83	GO:0005515	0.676
D2VS83	GO:0008568	0.847
D2XUU4	GO:0005515	0.363
D2XUU5	GO:0005515	0.339
D2XUU6	GO:0005515	0.312
D2XUU6	GO:0090729	0.380
D2XUV0	GO:0090729	0.480
D2XUV1	GO:0090729	0.463
D3YXF5	GO:0005515	0.606
D3ZNV2	GO:0005515	0.961
D4A4P4	GO:0003919	0.834
D4A4P4	GO:0005515	0.429
D4GU28	GO:0005515	0.814
D4GU28	GO:0005524	0.433
D4GVA7	GO:0005515	0.740
D4GVA7	GO:0097351	0.409
D4GVA8	GO:0005515	0.627
D4GVK8	GO:0008168	0.302
D4GW82	GO:0005515	0.504
D4GW96	GO:0005515	0.320
D4GW96	GO:0008276	0.567
D4GW96	GO:0016279	0.542
D4GYL4	GO:0000234	0.443
D4GYL4	GO:0008168	0.371
D4GZV0	GO:0005515	0.770
D5AKX4	GO:0005515	0.361
D5AKX5	GO:0005515	0.543
D5AKX6	GO:0005515	0.464
D5AKX7	GO:0051539	0.418
D5DTX2	GO:0005515	0.814
D5DTX2	GO:0042802	0.511
D5LN76	GO:0106362	0.303
D5LWW7	GO:0005515	0.827
D6RQ66	GO:0005515	0.630
D9PY12	GO:0005515	0.323
D9YT79	GO:0003993	0.416
E0CZ22	GO:0005515	0.878
E0CZ42	GO:0005509	0.686
E0CZ42	GO:0005515	0.744
E0CZ42	GO:0005543	0.338
E0CZ42	GO:0005544	0.531
E0D202	GO:0016218	0.332
E0D203	GO:0005515	0.305
E0D204	GO:0005515	0.450
E0D205	GO:0005515	0.393
E0D206	GO:0005515	0.372
E0D207	GO:0004497	0.704
E0D207	GO:0016218	0.433
E0D207	GO:0016491	0.561
E0D207	GO:0016712	0.450
E0D207	GO:0016713	0.371
E0D207	GO:0020037	0.786
E0D207	GO:0031073	0.550
E0D207	GO:0036199	0.354
E0D207	GO:0070025	0.396
E0D208	GO:0000234	0.307
E0D208	GO:0008168	0.666
E0D208	GO:0008170	0.909
E0D208	GO:0008171	0.687
E0D208	GO:0008757	0.504
E0D208	GO:0009975	0.791
E0D208	GO:0016218	0.366
E0D209	GO:0000156	0.374
E0D209	GO:0001216	0.328
E0D209	GO:0001217	0.306
E0D209	GO:0003700	0.484
E0D209	GO:0005515	0.577
E0N688	GO:0004175	0.340
E0N688	GO:0005515	0.362
E1BFX5	GO:0005515	0.682
E2I9M6	GO:0004520	0.381
E2I9M6	GO:0004521	0.317
E2I9M6	GO:0005515	0.632
E4VP11	GO:0008289	0.546
E6Y8B9	GO:0004252	0.895
E7A1Q4	GO:0019958	0.377
E7A1Q4	GO:0090729	0.317
E7FHH1	GO:0043546	0.715
E7FHH1	GO:0051536	0.512
E9DW54	GO:0003712	0.344
E9DW54	GO:0003713	0.657
E9DW54	GO:0004402	0.400
E9DW54	GO:0005515	0.601
E9DXX9	GO:0003713	0.757
E9DXX9	GO:0005515	0.489
E9DZB1	GO:0090729	0.622
E9E114	GO:0000978	0.444
E9E114	GO:0000981	0.412
E9ENZ6	GO:0003697	0.469
E9ENZ6	GO:0005515	0.730
E9EV02	GO:0005515	0.684
E9EWQ4	GO:0005515	0.407
E9EXC4	GO:0005515	0.582
E9EYW7	GO:0003904	0.570
E9F0C5	GO:0000978	0.695
E9F0C5	GO:0000981	0.389
E9F0C5	GO:0001228	0.558
E9F0C5	GO:0003700	0.424
E9F0C5	GO:0005515	0.327
E9F0C5	GO:0043565	0.356
E9F0S1	GO:0003904	0.341
E9F591	GO:0005515	0.358
E9F8I5	GO:0003678	0.490
E9F8I5	GO:0003724	0.847
E9F8I5	GO:0003729	0.619
E9F8I5	GO:0004386	0.389
E9F8I5	GO:0005515	0.623
E9F8I5	GO:0008186	0.543
E9F8I5	GO:0016887	0.578
E9F8I5	GO:0033679	0.457
E9F8I5	GO:0034458	0.738
E9F8I5	GO:0043138	0.655
E9F970	GO:0005515	0.425
E9Q368	GO:0004674	0.402
E9Q368	GO:0005515	0.776
E9Q368	GO:0141100	0.537
E9Q3D4	GO:0005515	0.402
E9Q3D4	GO:0016616	0.416
E9Q3D4	GO:0047834	0.847
E9Q3G8	GO:0005515	0.809
E9Q3G8	GO:0017056	0.650
E9QG33	GO:0005515	0.809
F0LJX3	GO:0005515	0.326
F0LJX3	GO:0033679	0.411
F0LJX3	GO:0043138	0.544
F0NF15	GO:0005515	0.529
F0NF15	GO:0005524	0.430
F0NF15	GO:0016887	0.592
F0VAI6	GO:0003756	0.787
F0VAI6	GO:0003810	0.734
F0VAI6	GO:0005515	0.302
F0VAI6	GO:0015035	0.625
F1DQG5	GO:0004252	0.600
F1DQG5	GO:0017171	0.940
F2RC64	GO:0005515	0.567
F2RC64	GO:0016887	0.524
F2SL79	GO:0016218	0.839
F2SL81	GO:0055056	0.462
F2SL82	GO:0008168	0.394
F2SL82	GO:0008171	0.801
F2SL82	GO:0008757	0.354
F2SL82	GO:0016218	0.867
F2SL83	GO:0004322	0.368
F2SL83	GO:0016218	0.768
F2SL83	GO:0016491	0.528
F2SL83	GO:0052716	0.952
F2SL84	GO:0005515	0.397
F2SL85	GO:0016218	0.807
F2SL85	GO:0016491	0.523
F2SL86	GO:0004497	0.921
F2SL86	GO:0004499	0.424
F2SL86	GO:0016218	0.720
F2SL86	GO:0016491	0.374
F2SL87	GO:0004312	0.305
F2SL87	GO:0016218	0.990
F2SL87	GO:0016491	0.395
F2SL87	GO:1904091	0.341
F2YGR7	GO:0005515	0.517
F4HWU0	GO:0005515	0.888
F4JCB3	GO:0005515	0.835
F5HM55	GO:0004601	0.966
F5HM55	GO:0036393	0.647
F5L3T2	GO:0004333	0.342
F5L3T2	GO:0005506	0.569
F5L3T2	GO:0008824	0.815
F5L3T2	GO:0051537	0.816
F5L3T2	GO:0051538	0.449
F5L3T2	GO:0051539	0.559
F5L3T3	GO:0005515	0.468
F6K5S6	GO:0031704	0.403
F6K6F3	GO:0017080	0.439
F6K6F3	GO:0019871	0.914
F6K6F3	GO:0090729	0.963
F6Q2R9	GO:0005515	0.389
F6Q2R9	GO:0005534	0.397
F6Q2R9	GO:0030246	0.315
F8L436	GO:0005515	0.590
F8L436	GO:0008234	0.575
F8L4W9	GO:0008234	0.432
F8L5E7	GO:0005515	0.549
F8L650	GO:0005515	0.764
F8L6R0	GO:0004843	0.518
F8L6R0	GO:0005515	0.644
F8L8G5	GO:0004843	0.494
F8L8G5	GO:0005515	0.443
F8L8I6	GO:0004843	0.960
F8L8I6	GO:0005515	0.536
F8L9T9	GO:0004843	0.822
F8L9T9	GO:0005515	0.400
F8L9T9	GO:0019784	0.605
F8L9T9	GO:0140492	0.348
F8U969	GO:0048040	0.475
F8U970	GO:0008830	0.546
F8U970	GO:0008831	0.802
F8U970	GO:0010280	0.665
F8U970	GO:0010489	0.849
F8U970	GO:0010490	0.857
F8U970	GO:0050377	0.463
F8U970	GO:0050577	0.765
F8U971	GO:0048040	0.664
F8U972	GO:0008830	0.594
F8U972	GO:0008831	0.788
F8U972	GO:0010280	0.675
F8U972	GO:0010489	0.892
F8U972	GO:0010490	0.897
F8U972	GO:0050377	0.486
F8U972	GO:0050577	0.691
F8V2V0	GO:0005515	0.867
G0RT93	GO:0004721	0.496
G0RT93	GO:0004722	0.973
G0RT93	GO:0005515	0.537
G0RT93	GO:0033192	0.425
G0RT93	GO:1990439	0.397
G0S1P8	GO:0008379	0.936
G0S5S6	GO:0005515	0.653
G0SCH6	GO:0005515	0.477
G0SE11	GO:0005515	0.764
G0SE11	GO:0097163	0.985
G0SEG2	GO:0003729	0.676
G0SEG2	GO:0003735	0.925
G0SEG2	GO:0005515	0.301
G0SEG2	GO:0008097	0.465
G0SF39	GO:0005515	0.806
G0SF39	GO:0016251	0.808
G0SF80	GO:0003723	0.309
G0SF80	GO:0005515	0.642
G0SF80	GO:0008312	0.341
G0SF80	GO:0019843	0.600
G0SF80	GO:0070180	0.528
G0SHQ2	GO:0003723	0.360
G0SHQ2	GO:0003729	0.427
G0SHQ2	GO:0003735	0.983
G0SHQ2	GO:0005515	0.403
G1X456	GO:0004672	0.340
G1X456	GO:0004674	0.719
G1X456	GO:0005515	0.509
G1X9A9	GO:0000978	0.660
G1X9A9	GO:0000981	0.309
G1X9A9	GO:0001228	0.445
G1X9A9	GO:0003700	0.408
G1XJZ0	GO:0003924	0.732
G1XJZ0	GO:0005515	0.801
G1XJZ0	GO:0005525	0.325
G1XJZ4	GO:0004672	0.465
G1XJZ4	GO:0004674	0.688
G1XJZ4	GO:0004707	0.960
G1XJZ4	GO:0005515	0.791
G1XLI4	GO:0000156	0.596
G1XLI4	GO:0005515	0.340
G2QA95	GO:0004497	0.861
G2QA95	GO:0016218	0.456
G2QA95	GO:0016491	0.472
G2X0L1	GO:0031176	0.996
G2X3G1	GO:0000156	0.738
G2X3G1	GO:0005515	0.417
G2X4G1	GO:0031176	0.977
G2X5X8	GO:0031176	0.995
G2X8M4	GO:0031176	0.878
G3G8W7	GO:0005515	0.549
G4MRQ6	GO:0003729	0.882
G4MSY9	GO:0008168	0.312
G4MSY9	GO:0009007	0.713
G4MYB0	GO:0004672	0.612
G4MYB0	GO:0004674	0.858
G4MYB0	GO:0005515	0.612
G4MYD3	GO:0000978	0.351
G4MYD3	GO:0003700	0.488
G4MYD3	GO:0043565	0.420
G4MZ21	GO:0008796	0.557
G4MZ21	GO:0009982	0.501
G4MZ21	GO:0035516	0.444
G4MZ21	GO:0141131	0.447
G4N954	GO:0004165	0.713
G4N954	GO:0004300	0.400
G4NB33	GO:0004037	0.389
G4NB33	GO:0005515	0.594
G4NBR8	GO:0000978	0.734
G4NBR8	GO:0000981	0.347
G4NBR8	GO:0001228	0.464
G4NBR8	GO:0003700	0.553
G4NBR8	GO:0043565	0.430
G4NCK1	GO:0003677	0.313
G4NCK1	GO:0003712	0.425
G4NCK1	GO:0003713	0.752
G4NCK1	GO:0004402	0.446
G4NCK1	GO:0005515	0.618
G4NCK1	GO:0016251	0.305
G4NCP4	GO:0004165	0.934
G4TS85	GO:0001406	0.917
G4TS85	GO:0005315	0.611
G4TS85	GO:0097079	0.481
G5EI58	GO:0004672	0.556
G5EI58	GO:0004674	0.931
G5EI58	GO:0005515	0.764
G5EI71	GO:0005515	0.727
G7LCC3	GO:0000155	0.720
G7LCC3	GO:0004673	0.977
G7LCC3	GO:0005515	0.442
G7LCC3	GO:0009884	0.782
G7LCC3	GO:0043424	0.530
G8FPZ8	GO:0008061	0.823
G9BWP3	GO:0004167	0.666
G9BWP3	GO:0106417	0.813
G9MJD8	GO:0008061	0.830
G9MK14	GO:0008061	0.856
G9MK14	GO:0050525	0.341
G9MK14	GO:0090729	0.374
G9MK14	GO:0140320	0.802
G9MNI0	GO:0008061	0.849
G9MNI0	GO:0090729	0.306
G9MNI0	GO:0140320	0.362
G9MQI4	GO:0004672	0.407
G9MQI4	GO:0004674	0.645
G9MQI4	GO:0004707	0.936
G9MQI4	GO:0005515	0.742
G9MXR6	GO:0008061	0.885
G9MXR6	GO:0090729	0.369
G9MXR6	GO:0140320	0.702
G9NTJ1	GO:0008061	0.895
G9NTJ1	GO:0050525	0.481
G9NTJ1	GO:0090729	0.431
G9NTJ1	GO:0140320	0.765
G9PB60	GO:0008061	0.831
G9PB60	GO:0050525	0.316
H2ELT1	GO:0004984	0.888
H2ELT1	GO:0005549	0.436
H2ELT1	GO:0033041	0.351
H2ELT1	GO:0170020	0.568
H9C180	GO:0005515	0.783
H9C181	GO:0005515	0.603
I1RDP9	GO:0008061	0.751
I1RDP9	GO:0030248	0.333
I1RDQ0	GO:0005199	0.356
I1RJE5	GO:0005199	0.921
I1RQE2	GO:0005515	0.517
I1S050	GO:0004672	0.602
I1S050	GO:0004674	0.854
I1S050	GO:0005515	0.650
I3L3L1	GO:0005515	0.943
I6L8L7	GO:0004649	0.579
I6XA42	GO:0005515	0.552
I6XA42	GO:0008080	0.372
I6XA42	GO:0008999	0.389
I6XA42	GO:0016407	0.581
I6XA42	GO:0061733	0.625
I6XA42	GO:1990189	0.316
I6Y1I5	GO:0005515	0.649
I6Y1Q2	GO:0005506	0.352
I6Y1Q2	GO:0005515	0.555
I6Y1Q2	GO:0008198	0.437
I6Y1Q2	GO:0008199	0.309
I6Y498	GO:0003924	0.496
I6Y498	GO:0005515	0.425
I6Y498	GO:0016887	0.362
I6YBQ3	GO:0003677	0.337
I6YBQ3	GO:0003700	0.460
I6YBQ3	GO:0005515	0.447
I6YCP0	GO:0005515	0.657
I6YGX2	GO:0005515	0.503
I6YGX2	GO:0008658	0.993
I6YGX2	GO:0008955	0.557
I6YGX2	GO:0009002	0.668
I7M008	GO:0005515	0.785
I7M6H4	GO:0005515	0.530
I7M6H4	GO:0051015	0.362
I7M9J2	GO:0003777	0.796
I7M9J2	GO:0005515	0.610
I7M9J2	GO:0008569	0.862
I7MCM8	GO:0005515	0.869
I7MD46	GO:0005515	0.616
I7MHB1	GO:0005515	0.851
J3KAR5	GO:0004793	0.790
J3KAR6	GO:0004497	0.702
J3KAR6	GO:0016218	0.920
J3KAR6	GO:0016491	0.549
J3KAR9	GO:0016646	0.300
J3KAS1	GO:0003961	0.591
J3KAS1	GO:0003962	0.760
J3KAS1	GO:0051009	0.694
J3KAS2	GO:1904091	0.780
J4KQ31	GO:0003678	0.499
J4KQ31	GO:0003724	0.858
J4KQ31	GO:0003729	0.637
J4KQ31	GO:0004386	0.410
J4KQ31	GO:0005515	0.619
J4KQ31	GO:0008186	0.551
J4KQ31	GO:0016887	0.599
J4KQ31	GO:0033679	0.451
J4KQ31	GO:0034458	0.788
J4KQ31	GO:0043138	0.614
J4KQN3	GO:0004842	0.896
J4KQN3	GO:0005515	0.729
J4KQN3	GO:0031625	0.335
J4KQN3	GO:0061631	0.966
J4UJ50	GO:0004867	0.365
J4UJ50	GO:0090729	0.481
J4UJ50	GO:0140320	0.638
J4UPH3	GO:0050564	0.376
J4UPH3	GO:1904091	0.900
J4UQI9	GO:0003697	0.535
J4UQI9	GO:0005515	0.751
J4UVD7	GO:0000978	0.671
J4UVD7	GO:0000981	0.367
J4UVD7	GO:0001228	0.556
J4UVD7	GO:0003700	0.505
J4UVD7	GO:0005515	0.332
J4UVD7	GO:0043565	0.390
J4VWR6	GO:0016881	0.323
J4VWR6	GO:0050564	0.505
J4VWR6	GO:1904091	0.804
J4VYF0	GO:0005515	0.678
J4VZG7	GO:0000978	0.411
J4VZG7	GO:0000981	0.301
J4W1I9	GO:1904091	0.932
J4WK53	GO:0003904	0.571
J4WLR8	GO:0000978	0.367
J4WLR8	GO:0000981	0.391
J4WLR8	GO:0003700	0.728
J4WLR8	GO:0005515	0.301
J4WLR8	GO:0043565	0.580
J4WMI6	GO:0005199	0.951
J4WMI6	GO:0030248	0.594
J5J1K4	GO:0003700	0.328
J5J1K4	GO:0005515	0.325
J5J1K4	GO:0043565	0.381
J5J335	GO:0004312	0.306
J5J335	GO:0016218	0.990
J5J335	GO:0016491	0.548
J5J335	GO:1904091	0.868
J5J666	GO:0005515	0.750
J5JC27	GO:0000978	0.419
J5JC27	GO:0001228	0.305
J5JC27	GO:0003700	0.576
J5JC27	GO:0043565	0.347
J5JM47	GO:0000978	0.571
J5JM47	GO:0000981	0.437
J5JM47	GO:0001228	0.383
J5JM47	GO:0003700	0.709
J5JM47	GO:0043565	0.547
J5JPV3	GO:0005244	0.446
J5JPV3	GO:0005515	0.448
J5JPV3	GO:0008308	0.988
J5JPV3	GO:0015288	0.400
J5JPV3	GO:0017128	0.454
J5JPV3	GO:0022832	0.560
J5JS29	GO:0005515	0.379
J5JYA0	GO:0000981	0.307
J5JYA0	GO:0003700	0.339
J5JYA0	GO:0005515	0.391
J5JYA0	GO:0043565	0.302
J5JYQ1	GO:0005515	0.542
J5K1D5	GO:0000978	0.419
J5K1D5	GO:0000981	0.374
J9UD11	GO:0005337	0.857
J9UD11	GO:0015205	0.470
J9UD11	GO:0032217	0.443
J9VDC2	GO:0004252	0.805
J9VED5	GO:0004672	0.669
J9VED5	GO:0004674	0.869
J9VED5	GO:0005515	0.656
J9VG14	GO:0000978	0.307
J9VG14	GO:0000981	0.461
J9VG14	GO:0005515	0.376
J9VJ62	GO:0000978	0.626
J9VJ62	GO:0000981	0.484
J9VJ62	GO:0003700	0.453
J9VJ62	GO:0043565	0.416
J9VM54	GO:0035673	0.413
J9VPP4	GO:0090729	0.584
J9VPP8	GO:0005515	0.419
J9VUG5	GO:0000977	0.337
J9VUG5	GO:0000978	0.743
J9VUG5	GO:0000981	0.671
J9VUG5	GO:0001228	0.514
J9VUG5	GO:0003700	0.452
J9VUG5	GO:0005515	0.344
J9VUG5	GO:0043565	0.348
J9VWG0	GO:0000978	0.629
J9VWG0	GO:0000981	0.676
J9VWG0	GO:0001228	0.453
J9VWG0	GO:0003700	0.534
J9VWG0	GO:0043565	0.538
J9W0U6	GO:0008061	0.802
J9W0U6	GO:0140320	0.697
K4H1X2	GO:0000978	0.717
K4H1X2	GO:0000981	0.328
K4H1X2	GO:0001228	0.490
K4H1X2	GO:0003700	0.538
K4H1X2	GO:0043565	0.381
K5TWP9	GO:0005515	0.536
K9GHZ3	GO:0031176	0.996
K9IVI1	GO:0004591	0.975
K9IVI1	GO:0005515	0.720
K9IVI1	GO:0030976	0.441
L0T2H7	GO:0005515	0.635
L7F3F8	GO:0004497	0.487
L7F3F8	GO:0005506	0.326
L7F3F8	GO:0016216	0.346
L7F3F8	GO:0016218	0.858
L7F3F8	GO:0016491	0.543
L7F3F8	GO:0016713	0.486
L7F3F8	GO:0016717	0.300
L7F3F8	GO:0020037	0.591
L7N648	GO:0005515	0.888
M1C8A4	GO:0005515	0.929
M2T5U2	GO:0000156	0.861
M2T5U2	GO:0005515	0.302
M3B4Q3	GO:0015067	0.512
M3B4Q3	GO:0015068	0.566
M4MEY9	GO:0031176	0.759
M4MGK7	GO:0004557	0.316
M4MLB5	GO:0031176	0.310
M9MS50	GO:0004672	0.502
M9MS50	GO:0004674	0.823
M9MS50	GO:0004712	0.349
M9MS50	GO:0005515	0.627
O05910	GO:0003677	0.381
O05910	GO:0005515	0.576
O05910	GO:0097351	0.746
O06550	GO:0003677	0.363
O06550	GO:0005515	0.504
O06624	GO:0005515	0.629
O08453	GO:0004497	0.306
O08453	GO:0016218	0.452
O08453	GO:0050660	0.337
O08453	GO:0140907	0.765
O13503	GO:0005199	0.459
O17899	GO:0004930	0.376
O17899	GO:0005515	0.551
O24769	GO:0002953	0.887
O24769	GO:0005515	0.365
O49338	GO:0005515	0.863
O50328	GO:0005515	0.664
O50329	GO:0005515	0.698
O50330	GO:0005515	0.578
O50331	GO:0005515	0.511
O50333	GO:0005515	0.629
O50334	GO:0005515	0.680
O50335	GO:0005515	0.777
O50336	GO:0005515	0.743
O50337	GO:0005515	0.808
O50338	GO:0005515	0.302
O51624	GO:0005515	0.572
O51799	GO:0009975	0.557
O51799	GO:0016218	0.440
O51799	GO:0016835	0.497
O53718	GO:0005515	0.810
O62609	GO:0000978	0.369
O62609	GO:0001223	0.314
O62609	GO:0003677	0.333
O62609	GO:0003700	0.413
O62609	GO:0003713	0.412
O62609	GO:0005515	0.759
O62609	GO:0043565	0.367
O62609	GO:0061629	0.309
O62609	GO:0140297	0.416
O64191	GO:0005515	0.758
O64602	GO:0005515	0.886
O76269	GO:0005337	0.960
O76269	GO:0015205	0.638
O76269	GO:0032217	0.640
O76269	GO:0034257	0.360
O76343	GO:0005337	0.954
O76343	GO:0015205	0.713
O76343	GO:0015208	0.301
O76343	GO:0032217	0.635
O76343	GO:0034257	0.350
O96139	GO:0030145	0.306
O96161	GO:0005515	0.367
O96161	GO:0015035	0.384
O96161	GO:0051537	0.713
O96637	GO:0004998	0.778
O96637	GO:0005515	0.373
O96660	GO:0000978	0.516
O96660	GO:0001228	0.451
